what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1767344966263
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1767344966263
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1767344966263
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1767344966263
os,sysinfo,,,"win32",1767344966272
arch,sysinfo,,,"x86_64",1767344966272
ws,sysinfo,,,"win32",1767344966272
locale,sysinfo,,,"en_IN",1767344966272
processors,sysinfo,,,"8",1767344966272
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1767344966272
java.runtime.version,sysinfo,,,"1.8.0_202-b08",1767344966272
java.specification.name,sysinfo,,,"Java Platform API Specification",1767344966272
java.specification.vendor,sysinfo,,,"Oracle Corporation",1767344966272
java.specification.version,sysinfo,,,"1.8",1767344966272
java.vendor,sysinfo,,,"Oracle Corporation",1767344966272
java.version,sysinfo,,,"1.8.0_202",1767344966272
java.vm.info,sysinfo,,,"mixed mode",1767344966272
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1767344966272
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1767344966272
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1767344966272
java.vm.specification.version,sysinfo,,,"1.8",1767344966272
java.vm.vendor,sysinfo,,,"Oracle Corporation",1767344966272
java.vm.version,sysinfo,,,"25.202-b08",1767344966272
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1767344966415
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1767344972945
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767344977502
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1767344983952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1767344984616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767344986406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767344998609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767345000665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345006207
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1767345006302
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1767345006365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345012485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345017741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767345022837
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1767345023538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1767345024202
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1767345030799
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1767345030802
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1767345037128
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1767345039924
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1767345040683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345042871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345048601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345048707
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1767345048710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345050470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345053356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345058654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767345062617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1767345063930
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1767345066919
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1767345067009
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1767345067049
error,log,,,"JavaBuilder handling CoreException",1767345067216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1767345093455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767345099238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1767345100361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345102316
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345103926
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1767345112218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345113731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345115710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1767345135155
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1767345135502
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345136100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345137112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345137567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345159062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345169219
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345170962
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345354427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345701861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345702750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345709593
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1767345716349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767345717669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767346052040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767346053482
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348030309
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1767348031404
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1767348032988
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1767348036633
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348060189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1767348067658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348069289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348075508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767348076751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348083457
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1767348083534
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1767348083583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348088168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348318501
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1767348372778
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1767348376766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348381270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348383070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1767348405337
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767348408174
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767348414172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1767348414989
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1767348441625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348453217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348454761
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1767348492524
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348494513
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348495271
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1767348503593
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1767348504883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348508964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348509173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1767348519665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1767348545018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1767348545332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348545960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348598648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348612624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348754760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348756558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348838139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1767348850841
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1767348853443
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348855407
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348855562
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1767348868789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767348875656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352784133
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352784771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352807087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352834481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352837043
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352837102
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352840583
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1767352840827
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1767352841046
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1767352841046
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1767352841046
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1767352841046
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1767352841046
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1767352841046
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1767352841046
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1767352841046
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1767352841046
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1767352841046
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1767352841062
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1767352841062
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1767352841062
stopped,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1767352841062
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1767352841062
stopped,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1767352841062
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1767352841062
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1767352841062
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1767352841062
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1767352841062
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1767352841062
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1767352841062
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1767352841062
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1767352841079
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1767352841079
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1767352841082
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1767352841082
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1767352841082
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1767352841082
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1767352841082
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1767352841082
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1767352841082
stopped,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1767352841082
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1767415385408
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1767415385408
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1767415385408
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1767415385408
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1767415385414
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1767415385414
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1767415385414
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1767415385414
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1767415385414
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1767415385418
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1767415385418
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1767415385418
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1767415385418
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1767415385418
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1767415385418
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1767415385418
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1767415385418
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1767415385418
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1767415385418
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1767415385418
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1767415385418
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1767415385418
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1767415385418
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1767415385428
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1767415385428
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1767415385430
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1767415385430
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1767415385430
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1767415385430
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1767415385430
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1767415385430
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1767415385430
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1767415385438
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1767415385438
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1767415385438
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1767415385438
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1767415385438
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1767415385438
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1767415385438
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1767415385438
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1767415385438
